date,district,lat,lon,month,pressure,temp_min,temp_max,temp_avg,humidity,wind_speed,cloud_cover,rainfall,rainfall_3d,precipitation_type,hailstorm_label,thunderstorm_label,soil_type,soil_moisture,slope,elevation,ndvi,earthquake_prone,flood_label,landslide_label,heatwave_label,coldwave_label
2024-12-12,Bishnupur,24.6,93.8,12,1008.8766707566601,11.55220717533162,22.264943648395725,16.908575411863673,78.40689433827775,8.851845550435902,59.58853302678325,8.047476115619817,13.301324082455077,rain,0,0,Clay,47.71125165061832,6,770,0.58,False,0,0,0,0
2024-12-16,Bishnupur,24.6,93.8,12,999.2888981994813,10.031581995599566,19.51329754248554,14.772439769042553,77.67564766512365,7.384867903311545,52.288824276796056,1.1683832454308818,12.513536378157903,rain,0,0,Clay,32.21959839827258,6,770,0.58,False,0,0,0,0
2024-12-19,Bishnupur,24.6,93.8,12,1001.3768308452842,3.6034786129282104,23.069935238425423,13.336706925676816,80.2847307757752,10.313274718847843,32.541184151956415,0.5058232710157918,9.72168263206652,none,0,0,Clay,33.64785113387201,6,770,0.58,False,0,0,0,0
2024-12-24,Bishnupur,24.6,93.8,12,995.4431166551755,7.099971436783097,24.07901468541469,15.589493061098894,67.90685009502087,4.104109240694221,64.06541721238901,11.381634242855405,13.055840759302107,rain,0,0,Clay,42.74632751928826,6,770,0.58,False,0,0,0,0
2024-12-26,Bishnupur,24.6,93.8,12,995.7223510958647,8.631967070094536,17.796237957400695,13.214102513747616,82.88888698646346,6.68129729778828,61.87806897328672,6.216827343923872,18.104284857795097,rain,0,0,Clay,47.18771833846741,6,770,0.58,False,0,0,0,0
2024-12-30,Bishnupur,24.6,93.8,12,1009.033881521419,8.270535490077696,16.135232076629347,12.20288378335352,70.05707049271966,10.600821744975041,85.6318870211002,1.7516596995600524,19.35012128633936,rain,0,0,Clay,38.839258233406504,6,770,0.58,False,0,0,0,0
2020-01-15,Chandel,24.2,93.85,1,1000.3214234821547,6.657911152516353,24.556045104725484,15.606978128620918,86.55363559802467,3.1627340496441874,42.02853453219743,9.975067517789219,,rain,0,0,Sandy Loam,46.58124799002196,35,1200,0.72,True,0,0,0,0
2020-01-17,Chandel,24.2,93.85,1,1013.3192650068934,6.998560848140825,17.65459697371507,12.326578910927946,75.25506330361497,7.211946237393407,66.1686402319951,0.24827805264600095,,none,0,0,Sandy Loam,45.02010914118726,35,1200,0.72,True,0,0,0,0
2020-01-24,Chandel,24.2,93.85,1,1021.7827906621674,8.224044918362717,21.990289387799052,15.107167153080884,78.45771532467262,8.317064573215486,73.39134916948294,3.8801115916285163,14.103457162063735,rain,0,0,Sandy Loam,39.08623065423977,35,1200,0.72,True,0,0,0,0
2020-01-28,Chandel,24.2,93.85,1,1001.2519436436212,8.238447355452616,20.060281347272422,14.149364351362518,91.24499268786718,7.974193466525921,67.50370327688866,0.3826893098543438,4.511078954128861,none,0,0,Sandy Loam,40.97476942707394,35,1200,0.72,True,0,0,0,0
2020-01-28,Chandel,24.2,93.85,1,1007.8439786468656,2.545942041919674,24.818938227490037,13.682440134704855,93.3920565349178,3.5536642430552368,44.980112544302486,0.053435652663175126,4.316236554146035,none,0,0,Sandy Loam,44.90937932044949,35,1200,0.72,True,0,0,0,0
2020-01-31,Chandel,24.2,93.85,1,1011.6875374654858,7.430819617946849,23.911467840803606,15.671143729375228,71.2548857242919,8.391742229657998,48.59613792389174,1.3144358093249975,1.7505607718425165,rain,0,0,Sandy Loam,33.70558541419272,35,1200,0.72,True,0,0,0,0
2020-02-02,Chandel,24.2,93.85,2,999.7917112480317,5.709378238772407,21.826293245836457,13.767835742304431,82.17585077065472,11.881956314351475,76.46128159254094,3.708744935253484,5.076616397241656,rain,0,0,Sandy Loam,44.23381576890678,35,1200,0.62,True,0,0,0,0
2020-02-02,Chandel,24.2,93.85,2,997.9513553884858,5.762037295963505,21.269942744470875,13.51599002021719,72.30270899975221,4.2985777588023195,61.15457420701004,3.655558609482756,8.678739354061237,rain,0,0,Sandy Loam,32.30074237870531,35,1200,0.62,True,0,0,0,0
2020-02-04,Chandel,24.2,93.85,2,1010.0762238280628,15.0,23.317808691200728,19.158904345600362,90.11596575834297,7.752465920117654,54.15502951724795,7.010688401856826,14.374991946593065,rain,0,0,Sandy Loam,45.7867107898517,35,1200,0.62,True,0,0,0,0
2020-02-06,Chandel,24.2,93.85,2,1013.6318932962456,11.555353766335502,20.453257201858325,16.004305484096914,92.13183454726621,3.484767590306855,34.2733561493225,0.5490054197814183,11.215252431121,none,0,0,Sandy Loam,43.967246846327185,35,1200,0.62,True,0,0,0,0
2020-02-08,Chandel,24.2,93.85,2,1018.5892398415914,7.550870533927987,21.513813693889528,14.532342113908758,64.12151082766826,6.349115243223444,85.63376612678186,3.8887178019998303,11.448411623638073,rain,0,0,Sandy Loam,43.11356469054289,35,1200,0.62,True,0,0,0,0
2020-02-09,Chandel,24.2,93.85,2,1006.852324480019,12.987665243342066,21.277118251432245,17.132391747387157,88.08297180422352,6.914405598487116,82.9124680426962,2.898374278356367,7.336097500137615,rain,0,0,Sandy Loam,36.176629155681134,35,1200,0.62,True,0,0,0,0
2020-02-15,Chandel,24.2,93.85,2,1007.072346972185,12.396696957097895,22.093190279196794,17.244943618147346,84.78002788286528,12.473806787305724,36.0804745330705,6.534059113959032,13.32115119431523,rain,0,0,Sandy Loam,46.32705126000944,35,1200,0.62,True,0,0,0,0
2020-02-17,Chandel,24.2,93.85,2,993.4892062548568,9.046116040782119,23.409055255025475,16.227585647903798,87.45979504688776,10.40915429465034,70.14914000086067,4.7617153610546445,14.194148753370044,rain,0,0,Sandy Loam,28.02300013137269,35,1200,0.62,True,0,0,0,0
2020-02-18,Chandel,24.2,93.85,2,1005.1877638076868,10.081567289023765,21.691493439326802,15.886530364175282,92.37151065850428,11.46117396977954,74.38080668743794,3.672720496955795,14.968494971969472,rain,0,0,Sandy Loam,26.97694432475028,35,1200,0.62,True,0,0,0,0
2020-02-18,Chandel,24.2,93.85,2,1005.0252721563668,11.418838821720332,23.919278325346735,17.669058573533533,85.54278365794327,11.358606973960889,75.98382234783651,11.897040789192069,20.331476647202507,rain,0,0,Sandy Loam,44.93920554690651,35,1200,0.62,True,0,0,0,0
2020-02-28,Chandel,24.2,93.85,2,1024.2658957059284,11.555058913857234,18.189073819349332,14.872066366603283,73.3835114155885,9.07132227389156,33.8058194877321,3.9326007402539154,19.50236202640178,rain,0,0,Sandy Loam,34.78136006146704,35,1200,0.62,True,0,0,0,0
2020-02-29,Chandel,24.2,93.85,2,1011.0791191550804,7.842484794384044,20.768313775232382,14.305399284808214,90.90140892492053,7.308092423785492,75.4985756795772,0.3313297820287705,16.160971311474754,none,0,0,Sandy Loam,42.29791161551291,35,1200,0.62,True,0,0,0,0
2020-03-01,Chandel,24.2,93.85,3,1013.2231061703371,21.146909827773513,31.132787525229883,26.1398486765017,94.28289720484916,5.734611225181132,51.36211540314091,4.671858048807235,8.93578857108992,rain,0,0,Sandy Loam,37.448612092842794,35,1200,0.62,True,0,0,0,0
2020-03-01,Chandel,24.2,93.85,3,1011.6135879418189,14.042113297831317,34.13218109503521,24.087147196433264,69.78829802855425,9.48575154134537,85.74269937124886,5.271017502830965,10.27420533366697,rain,0,0,Sandy Loam,43.674313444363634,35,1200,0.62,True,0,0,0,0
2020-03-08,Chandel,24.2,93.85,3,1018.5667882504724,21.475696478466965,32.25446294129721,26.86507970988209,64.33045826616215,10.830410746359648,41.19121747018776,6.027197312862931,15.97007286450113,rain,0,0,Sandy Loam,34.690431257818304,35,1200,0.62,True,0,0,0,0
2020-03-08,Chandel,24.2,93.85,3,1006.122994890877,21.449811467520185,35.45796220452217,28.453886836021177,67.29349133284782,9.259887056170653,41.51917509290167,2.8710611797091605,14.169275995403057,rain,0,0,Sandy Loam,28.25762817735984,35,1200,0.62,True,0,0,0,0
2020-03-09,Chandel,24.2,93.85,3,1009.8013842981121,21.65544064461506,25.0,23.327720322307528,82.69303363108305,9.02549292400417,78.29314174326018,0.974809377050848,9.87306786962294,none,0,0,Sandy Loam,32.33408633774524,35,1200,0.62,True,0,0,0,0
2020-03-15,Chandel,24.2,93.85,3,1013.1044979154185,19.2408247925452,25.805726572161745,22.52327568235347,77.21787189128196,6.834147107924526,46.98802676649473,0.93782023063732,4.783690787397329,none,0,0,Sandy Loam,30.743533276126033,35,1200,0.62,True,0,0,0,0
2020-03-22,Chandel,24.2,93.85,3,1010.4860404471806,24.31792702249661,34.53152849038226,29.424727756439435,83.04322484209077,9.741136697895374,78.15953066706565,0.21016043758462055,2.1227900452727884,none,0,0,Sandy Loam,32.94948855785093,35,1200,0.62,True,0,0,0,0
2020-03-26,Chandel,24.2,93.85,3,993.1601271141141,24.271589705914838,36.288928728157366,30.280259217036104,75.89765073211474,7.795811412085872,54.31406617981092,0.8916562227798137,2.0396368910017544,none,0,0,Sandy Loam,33.742765117421804,35,1200,0.62,True,0,0,0,0
2020-03-29,Chandel,24.2,93.85,3,1015.8585826642493,15.238931473586888,28.723621103150137,21.981276288368512,95.63808741166916,10.362265440288331,50.36665377504432,3.914258857972957,5.0160755183373915,rain,0,0,Sandy Loam,44.9689674415517,35,1200,0.62,True,0,0,0,0
2020-03-29,Chandel,24.2,93.85,3,998.6879941622143,14.146647413152138,34.485516390469556,24.316081901810847,68.63547790775542,10.967773677262624,59.362389943129685,0.4265879947732999,5.232503075526071,none,0,0,Sandy Loam,34.88267528385367,35,1200,0.62,True,0,0,0,0
2020-04-01,Chandel,24.2,93.85,4,1003.9002667293737,13.266453283390517,30.202723821071817,21.734588552231166,75.79582653439974,11.755886763491546,50.704354796700564,2.6691873313719334,7.01003418411819,rain,0,0,Sandy Loam,41.52570573582262,35,1200,0.72,True,0,0,0,0
2020-04-09,Chandel,24.2,93.85,4,1013.6130147074647,16.411670134742355,28.960834617158497,22.686252375950424,60.9403110064637,10.66273124857079,59.718108738964816,3.3057257475572968,6.40150107370253,rain,0,0,Sandy Loam,45.530431905970275,35,1200,0.72,True,0,0,0,0
2020-04-10,Chandel,24.2,93.85,4,1017.6725540447559,18.551398118980288,31.34244083213907,24.946919475559678,74.85986814309271,7.074466980894526,34.893408485946125,2.545178035658551,8.520091114587782,rain,0,0,Sandy Loam,31.835461826807492,35,1200,0.72,True,0,0,0,0
2020-04-17,Chandel,24.2,93.85,4,1006.2722425478865,20.743083635633916,30.675881023621752,25.709482329627832,62.448002092259685,6.3208452185702155,44.0641406675775,2.51744869479994,8.368352478015789,rain,0,0,Sandy Loam,37.69229665458549,35,1200,0.72,True,0,0,0,0
2020-04-18,Chandel,24.2,93.85,4,1008.5895298721323,18.75036918871782,40.671392006426665,29.710880597572242,64.71611352558253,7.040065920609551,59.30990124511614,1.5113208939715304,6.573947624430022,rain,0,0,Sandy Loam,29.79370351498455,35,1200,0.72,True,0,0,0,0
2020-04-22,Chandel,24.2,93.85,4,1014.4782035127346,22.79592500671592,30.035257134199938,26.41559107045793,73.30123923150425,5.5790567657792245,44.73360915950742,2.123184232422997,6.151953821194468,rain,0,0,Sandy Loam,37.59190792598426,35,1200,0.72,True,0,0,0,0
2020-04-22,Chandel,24.2,93.85,4,1000.1749775542321,19.539128770097445,36.107687419040765,27.823408094569103,78.82275565020663,3.727769152982199,53.94208346722548,0.8001028471101731,4.434607973504701,none,0,0,Sandy Loam,33.57430187834546,35,1200,0.72,True,0,0,0,0
2020-04-23,Chandel,24.2,93.85,4,1030.0,15.120184156355283,27.076400147469254,21.09829215191227,90.22245276127477,4.456542819630716,85.9558431292456,3.876597650570319,6.799884730103489,rain,0,0,Sandy Loam,44.94040066209304,35,1200,0.72,True,0,0,0,0
2020-04-27,Chandel,24.2,93.85,4,1002.554701572837,14.526929810837375,37.54598142916126,26.036455619999316,77.43185189405231,9.907358282936443,52.359773865011874,3.971196915523011,8.647897413203502,rain,0,0,Sandy Loam,44.36908129870836,35,1200,0.72,True,0,0,0,0
2020-04-29,Chandel,24.2,93.85,4,1012.7096647393765,15.16011974232918,37.24458018799498,26.202349965162078,71.19309474960723,8.264642874916504,66.9671455761879,0.9592585525911083,8.807053118684438,none,0,0,Sandy Loam,26.009965113570306,35,1200,0.72,True,0,0,0,0
2020-05-01,Chandel,24.2,93.85,5,1008.785834784379,24.428122894447256,30.435861086364348,27.431991990405802,72.01066544056212,6.187140320507339,65.15153432840387,23.083749310958787,28.014204779072905,rain,0,0,Sandy Loam,54.31524664195577,35,1200,0.87,True,0,0,0,0
2020-05-05,Chandel,24.2,93.85,5,1002.9288910520995,15.217079286198784,34.64608446533241,24.931581875765595,82.56596149118704,10.914412818895663,92.97741437869425,34.16360225168715,58.20661011523705,rain,0,1,Sandy Loam,48.08006209538492,35,1200,0.87,True,0,0,0,0
2020-05-06,Chandel,24.2,93.85,5,986.8246012833471,20.471561119683127,34.239049409619376,27.35530526465125,100.0,16.221402630367727,95.23396486820883,111.13821174536425,168.38556330801018,rain,0,1,Sandy Loam,86.88318184249044,35,1200,0.87,True,0,0,0,0
2020-05-07,Chandel,24.2,93.85,5,1011.1533595470241,20.990393298382763,33.492249466105136,27.24132138224395,71.69838771860549,7.448922016390192,55.296554853079314,51.78085468108114,197.08266867813256,rain,0,0,Sandy Loam,59.64173384348342,35,1200,0.87,True,0,0,0,0
2020-05-08,Chandel,24.2,93.85,5,984.1331562879436,15.837628743190685,34.93556926896756,25.386599006079123,85.9924376753067,8.621185321327605,69.2122026240585,64.46025412706982,227.37932055351519,rain,0,0,Sandy Loam,73.84767089036902,35,1200,0.87,True,0,0,0,0
2020-05-11,Chandel,24.2,93.85,5,995.459717922658,17.992969790551438,28.819698882184575,23.406334336368005,100.0,11.01209379918407,76.06930406629641,51.47486357696129,167.71597238511225,rain,0,0,Sandy Loam,56.74258703025133,35,1200,0.87,True,0,0,0,0
2020-05-18,Chandel,24.2,93.85,5,990.7544932843525,12.0,32.20814812519474,22.10407406259737,89.81050656546381,12.793918517703993,62.313970303419865,53.04698718814221,168.98210489217334,rain,0,0,Sandy Loam,65.21492455166776,35,1200,0.87,True,0,0,0,0
2020-05-26,Chandel,24.2,93.85,5,980.4364167375971,14.827406245699972,38.469481018887976,26.648443632293976,100.0,12.6603153420898,60.00143897568468,70.29723220138895,174.81908296649246,rain,0,0,Sandy Loam,76.76170623199947,35,1200,0.87,True,0,0,0,0
2020-05-27,Chandel,24.2,93.85,5,994.7876466838746,15.59252180036506,38.195245299388205,26.893883549876634,86.81917838156625,5.687559175725552,46.91842743157813,18.356034970508723,141.70025436003988,rain,0,0,Sandy Loam,36.145930479522306,35,1200,0.87,True,0,0,0,0
2020-05-28,Chandel,24.2,93.85,5,997.2371469552442,20.190851457920893,33.964001013588984,27.07742623575494,86.96367285287774,9.24742275497048,53.527649996725536,40.084672291666884,128.73793946356457,rain,0,0,Sandy Loam,62.793597582157275,35,1200,0.87,True,0,0,0,0
2020-05-31,Chandel,24.2,93.85,5,1004.7275475030642,20.669570855356483,34.68306625007435,27.676318552715415,82.40873979363819,13.811420203180715,82.71204395400395,42.28363068047782,100.72433794265342,rain,0,1,Sandy Loam,49.69778211154389,35,1200,0.87,True,0,0,0,0
2020-05-31,Chandel,24.2,93.85,5,992.2343333482191,13.295709845583492,29.27498983583851,21.285349840711,88.36457683161677,11.842095016167692,49.775237693996445,43.89495947374072,126.26326244588543,rain,0,0,Sandy Loam,49.731884204144166,35,1200,0.87,True,0,0,0,0
2020-06-02,Chandel,24.2,93.85,6,1006.8321663407014,20.307805597320876,27.177176172630134,23.742490884975503,95.19484237314722,8.233954400469809,56.83503928692339,23.99326054992884,110.17185070414737,rain,0,0,Sandy Loam,44.60837417291977,35,1200,0.87,True,0,0,0,0
2020-06-06,Chandel,24.2,93.85,6,989.054471702342,20.625795436718658,26.476904435948274,23.551349936333466,85.97805337944736,16.693491040604115,71.3843558975583,62.555926969322044,130.44414699299162,rain,0,0,Sandy Loam,64.12232145815332,35,1200,0.87,True,0,0,0,0
2020-06-15,Chandel,24.2,93.85,6,994.330834336902,22.436301192694668,28.4008800625822,25.418590627638434,81.51191616088045,11.936627042531125,100.0,47.791115449719584,134.34030296897046,rain,0,0,Sandy Loam,66.55688745975041,35,1200,0.87,True,0,0,0,0
2020-06-16,Chandel,24.2,93.85,6,1004.0497121282071,19.299977402546926,24.503062665070985,21.901520033808957,94.13364753989364,11.600113482975178,69.64074908730626,21.633611208353326,131.98065362739496,rain,0,0,Sandy Loam,45.43088529757593,35,1200,0.87,True,0,0,0,0
2020-06-17,Chandel,24.2,93.85,6,998.7448897660432,21.15425532933179,27.715983653972547,24.435119491652166,82.75087096714459,11.320310571467783,91.41316140944306,44.87823631021536,114.30296296828826,rain,0,0,Sandy Loam,56.98467080577238,35,1200,0.87,True,0,0,0,0
2020-06-17,Chandel,24.2,93.85,6,987.0852640812997,22.940689483317666,24.0,23.470344741658835,90.93444985514265,15.094459335497046,91.06737334940348,52.141088774760746,118.65293629332943,rain,0,0,Sandy Loam,55.82370061792314,35,1200,0.87,True,0,0,0,0
2020-06-18,Chandel,24.2,93.85,6,999.2795173964987,21.050452709032584,24.0,22.525226354516292,71.57257835921395,12.311532779053538,55.30817356098035,42.427593632842374,139.44691871781848,rain,0,0,Sandy Loam,46.83254971104803,35,1200,0.87,True,0,0,0,0
2020-06-19,Chandel,24.2,93.85,6,1018.8158401274698,24.665291037391867,29.25241112326449,26.95885108032818,84.76804889403998,10.324309650008766,82.53150577526492,19.072949406481225,113.64163181408435,rain,0,0,Sandy Loam,40.30801176162788,35,1200,0.87,True,0,0,0,0
2020-06-27,Chandel,24.2,93.85,6,1015.3930828289439,22.21699667852619,30.031713037985956,26.124354858256073,63.731147147708874,12.383314582012304,45.44239377692183,11.613661956685984,73.11420499600959,rain,0,0,Sandy Loam,48.49160588003611,35,1200,0.87,True,0,0,0,0
2020-06-29,Chandel,24.2,93.85,6,1010.3305772972004,21.352356613711486,27.18593775495052,24.269147184331004,88.37380620725153,10.349159297071033,49.86054844977862,12.939710427567917,43.626321790735126,rain,0,0,Sandy Loam,37.73732782499697,35,1200,0.87,True,0,0,0,0
2020-06-30,Chandel,24.2,93.85,6,988.6999001020633,21.70546034497411,31.380806886028836,26.543133615501475,89.8912611184632,16.882507510264887,78.76021283520764,71.38390394395844,95.93727632821235,rain,0,1,Sandy Loam,63.94205509316287,35,1200,0.87,True,0,0,0,0
2020-07-04,Chandel,24.2,93.85,7,995.3678229003659,21.556429597843216,28.889183990146257,25.222806793994735,91.21537116387866,10.039621328040866,83.25109109723948,51.66084710620899,135.98446147773535,rain,0,0,Sandy Loam,56.78616501769047,35,1200,0.87,True,0,0,0,0
2020-07-07,Chandel,24.2,93.85,7,1007.3912106151911,23.879881610814387,30.0677687991526,26.97382520498349,94.58110964487817,7.699964879767533,60.44447601792841,34.62306502119321,157.66781607136065,rain,0,0,Sandy Loam,59.289021725509414,35,1200,0.87,True,0,0,0,0
2020-07-11,Chandel,24.2,93.85,7,987.3622549417331,21.90859953780644,26.470016102487744,24.189307820147093,93.10897924657897,14.22201067822646,100.0,121.22222911641967,207.50614124382187,rain,0,0,Sandy Loam,96.3242465451614,35,1200,0.87,True,0,0,0,0
2020-07-14,Chandel,24.2,93.85,7,987.0670007325588,19.86278953947476,25.272429940981564,22.567609740228164,100.0,14.48037857065173,100.0,78.2824180032813,234.12771214089418,rain,0,0,Sandy Loam,81.27561839855014,35,1200,0.87,True,0,0,0,0
2020-07-17,Chandel,24.2,93.85,7,1007.9085390956561,22.79808828129305,27.872747192360794,25.335417736826923,74.96608011102398,9.322946535751186,52.31883535318558,12.896908793052008,212.40155591275297,rain,0,0,Sandy Loam,49.64492721316721,35,1200,0.87,True,0,0,0,0
2020-07-18,Chandel,24.2,93.85,7,1002.1418404621874,21.47564425121307,29.37960446979547,25.427624360504268,75.05392704093377,8.489949116572184,65.75344614922396,48.75907315631226,139.93839995264557,rain,0,0,Sandy Loam,53.71528553087093,35,1200,0.87,True,0,0,0,0
